save path : logs/Baseline_0719_w1/fold0lr0.001
epoch: 0, iter: 118, lr: 0.001, sup_loss1: 0.9964355826377869, con_loss1: 0.0007712717051617801, con_weight: 0.006737946999085467
epoch: 0, iter: 119, lr: 0.001, sup_loss1: 0.9869756698608398, con_loss1: 0.0007534341420978308, con_weight: 0.006737946999085467
epoch: 0, iter: 120, lr: 0.001, sup_loss1: 0.9883007407188416, con_loss1: 0.0007910852436907589, con_weight: 0.006737946999085467
epoch: 0, iter: 121, lr: 0.001, sup_loss1: 0.9847856760025024, con_loss1: 0.0006163901416584849, con_weight: 0.006737946999085467
epoch: 0, iter: 122, lr: 0.001, sup_loss1: 0.9765580892562866, con_loss1: 0.0007210166077129543, con_weight: 0.006737946999085467
epoch: 0, iter: 123, lr: 0.001, sup_loss1: 0.9949060082435608, con_loss1: 0.0008110370836220682, con_weight: 0.006737946999085467
epoch: 0, iter: 124, lr: 0.001, sup_loss1: 0.9605715274810791, con_loss1: 0.0009082426549866796, con_weight: 0.006737946999085467
epoch: 0, iter: 125, lr: 0.001, sup_loss1: 0.9144905805587769, con_loss1: 0.0008738263277336955, con_weight: 0.006737946999085467
epoch: 0, iter: 126, lr: 0.001, sup_loss1: 0.9946438074111938, con_loss1: 0.0008194817928597331, con_weight: 0.006737946999085467
epoch: 0, iter: 127, lr: 0.001, sup_loss1: 0.9765899181365967, con_loss1: 0.0008062687120400369, con_weight: 0.006737946999085467
epoch: 0, iter: 128, lr: 0.001, sup_loss1: 0.991841733455658, con_loss1: 0.0008522940333932638, con_weight: 0.006737946999085467
epoch: 0, iter: 129, lr: 0.001, sup_loss1: 0.9944460988044739, con_loss1: 0.0007664916920475662, con_weight: 0.006737946999085467
epoch: 0, iter: 130, lr: 0.001, sup_loss1: 0.9881757497787476, con_loss1: 0.0009108249796554446, con_weight: 0.006737946999085467
epoch: 0, iter: 131, lr: 0.001, sup_loss1: 0.9212780594825745, con_loss1: 0.0008074780344031751, con_weight: 0.006737946999085467
epoch: 0, iter: 132, lr: 0.001, sup_loss1: 0.9716564416885376, con_loss1: 0.0007119739311747253, con_weight: 0.006737946999085467
